cycle,district_id,checkpoint_date,pvi,abs_pvi,incumb_status,cook_ordinal,cand_ratio_t,r_ratio_t,generic_ballot,party_share_final,funded
2020,CA-43,2020-08-04,33.66523654372313,33.66523654372313,Incumbent,3,0.0022551832469901558,0.0073830156155516805,7.0,7.952998906298734e-05,0
2020,CA-44,2020-08-04,25.585392212203978,25.585392212203978,Incumbent,3,0.001473295617163051,7.520524779070779e-05,7.0,0.0,0
2020,CA-45,2020-08-04,3.405664749834103,3.405664749834103,Incumbent,2,0.0038932063732323293,0.001065557142844656,7.0,0.0032498669512995553,1
2020,CA-46,2020-08-04,16.58257586569293,16.58257586569293,Incumbent,3,0.001051600545639972,1.4770457669975249e-05,7.0,0.0,0
2020,CA-47,2020-08-04,3.120100066463399,3.120100066463399,Incumbent,2,0.0015117170974182769,0.0,7.0,0.0,0
2020,CA-48,2020-08-04,-10.09708544488959,10.09708544488959,Incumbent,-2,0.003367159954084684,0.003450915732655528,7.0,0.0370932420008202,1
2020,CA-49,2020-08-04,2.7222366320874105,2.7222366320874105,Open,1,0.008734920248880059,0.003869071524316927,7.0,6.86458797377653e-07,0
2020,CA-50,2020-08-04,14.071194061937565,14.071194061937565,Open,3,0.005482950903103734,0.00797428912080655,7.0,0.00012757963871263194,0
2020,CA-51,2020-08-04,11.437344844143032,11.437344844143032,Incumbent,3,0.0013536061867162777,4.7696936949792524e-05,7.0,0.0,0
2020,CA-52,2020-08-04,20.016199703055122,20.016199703055122,Incumbent,3,0.0033512372117623103,0.0006646928160744013,7.0,0.00017034347934926944,0
2020,CO-01,2020-08-04,28.762867479927927,28.762867479927927,Incumbent,3,0.0019388228626066866,0.0,7.0,1.4034268746387571e-06,0
2020,CO-02,2020-08-04,16.877197454600925,16.877197454600925,Incumbent,3,0.0007954065205630609,5.154372492829739e-05,7.0,1.4008590102485726e-05,0
2020,CO-03,2020-08-04,-7.619998140340705,7.619998140340705,Challenger,-2,0.0023204914115086714,0.0003605508389474567,7.0,0.01344066875599519,1
2020,CO-04,2020-08-04,-13.921511275641516,13.921511275641516,Challenger,-3,0.00010271165180163036,0.0007496610334278135,7.0,0.0,0
2020,CO-05,2020-08-04,-10.35789116985529,10.35789116985529,Challenger,-3,9.321032473832646e-05,0.0006243871843911732,7.0,0.0,0
2020,CO-06,2020-08-04,8.034491840473857,8.034491840473857,Incumbent,3,0.00219284882198188,0.0009760342459462433,7.0,6.238575687167965e-05,0
2020,CO-07,2020-08-04,2.769295170062125,2.769295170062125,Incumbent,1,0.0024109645962022536,9.799018819326685e-05,7.0,0.0,0
2020,CT-01,2020-08-04,11.526638530994981,11.526638530994981,Incumbent,3,0.0022995991397080817,3.598101753294861e-05,7.0,0.0,0
2020,CT-02,2020-08-04,2.1286702699589153,2.1286702699589153,Incumbent,1,0.0010313943512707618,5.229290572023543e-05,7.0,0.0,0
2020,CT-03,2020-08-04,6.922120923630809,6.922120923630809,Incumbent,2,0.0020117096593702507,0.0004875967686573275,7.0,0.0006961200693407459,0
2020,CT-04,2020-08-04,12.541705966334455,12.541705966334455,Incumbent,3,0.0023661724986389645,7.173494432596473e-05,7.0,0.0,0
2020,CT-05,2020-08-04,2.141638010775665,2.141638010775665,Incumbent,1,0.0017752393498255933,0.00032064116686831597,7.0,1.104471525940773e-05,0
2020,DE-00,2020-08-04,6.127682804332846,6.127682804332846,Incumbent,2,0.002186908232973773,8.294102825155628e-05,7.0,1.955721113728945e-05,0
2020,FL-01,2020-08-04,-19.928854314051243,19.928854314051243,Challenger,-3,0.0012528163398789057,0.005653653858043229,7.0,5.113790065704758e-05,0
2020,FL-02,2020-08-04,-7.56900038068406,7.56900038068406,Challenger,-2,3.597552586256959e-08,0.0009410837047657582,7.0,0.0,0
2020,FL-03,2020-08-04,-9.079725707420678,9.079725707420678,Open,-2,4.437216275009353e-05,0.0016353803869942696,7.0,3.2905732969496496e-05,0
2020,FL-04,2020-08-04,-6.09606681878749,6.09606681878749,Challenger,-2,0.000886738999124561,0.0011038423228920027,7.0,5.466245979118348e-05,0
2020,FL-05,2020-08-04,-11.450101278446976,11.450101278446976,Incumbent,-2,0.0008480014427297425,9.041226783141533e-05,7.0,0.0,0
2020,FL-06,2020-08-04,-13.732136947426714,13.732136947426714,Challenger,-3,5.936437203602167e-05,0.002363207098331893,7.0,0.0,0
2020,FL-07,2020-08-04,-5.117554716684672,5.117554716684672,Incumbent,-1,0.0021831290484746104,0.0007924715532626728,7.0,0.0003813659985431405,0
2020,FL-08,2020-08-04,-11.553985107654771,11.553985107654771,Challenger,-3,0.00024389708184908673,0.001721834889341604,7.0,1.2065810008307321e-05,0
2020,FL-09,2020-08-04,9.587847940804794,9.587847940804794,Incumbent,3,0.001241333079145573,0.0005067229853674632,7.0,1.9848167969777824e-05,0
2020,FL-10,2020-08-04,14.832758363085407,14.832758363085407,Incumbent,3,0.0019508780452158342,0.0003413825702798816,7.0,0.00013892967559047352,0
2020,FL-11,2020-08-04,-8.31671764256397,8.31671764256397,Challenger,-3,4.3290786749024504e-05,0.0009584258150615094,7.0,0.0,0
2020,FL-12,2020-08-04,-16.34021772390692,16.34021772390692,Challenger,-3,4.389077716233247e-05,0.0020031460858729645,7.0,0.0,0
2020,FL-13,2020-08-04,-5.446031223054323,5.446031223054323,Incumbent,-1,0.0018788538474921745,0.0017254317300446635,7.0,0.0005892101372319536,0
2020,FL-14,2020-08-04,8.855974120729392,8.855974120729392,Incumbent,3,0.001255147070891202,5.60284111003654e-05,7.0,5.326587208011845e-05,0
2020,FL-15,2020-08-04,-3.487792213850338,3.487792213850338,Open,-1,0.0011677452554034865,0.001229043356447321,7.0,0.0011749896839118124,1
2020,FL-16,2020-08-04,-7.226442069336062,7.226442069336062,Challenger,-2,0.0019266408630908228,0.0037091753885269475,7.0,0.0003629285542507733,0
2020,FL-17,2020-08-04,-9.993020786991144,9.993020786991144,Challenger,-3,0.0,0.001176279743387284,7.0,0.0,0
2020,FL-18,2020-08-04,-12.982997177715792,12.982997177715792,Challenger,-3,0.0004602240207166944,0.005651220514152924,7.0,0.001728972713341137,1
2020,FL-19,2020-08-04,-12.964311255917192,12.964311255917192,Open,-3,0.00047595061379381704,0.007036482163549075,7.0,0.0,0
2020,FL-20,2020-08-04,26.10346106505017,26.10346106505017,Incumbent,3,0.000957819697367825,6.092298944766757e-05,7.0,1.7144969498904382e-05,0
2020,FL-21,2020-08-04,-6.707063416602949,6.707063416602949,Incumbent,-1,0.0014794573221771127,0.0023493646566827724,7.0,0.00012764444550798434,0
2020,FL-22,2020-08-04,7.92701110812219,7.92701110812219,Incumbent,2,0.0023205625489795996,0.00030290146980688356,7.0,5.8829264691263225e-06,0
2020,FL-23,2020-08-04,5.290088644609193,5.290088644609193,Incumbent,2,0.003310574926597245,0.0007526656381595358,7.0,2.6048899437690094e-05,0
2020,FL-24,2020-08-04,26.86007770418651,26.86007770418651,Incumbent,3,0.0007342793477597732,5.310971541591513e-05,7.0,8.22926552052332e-05,0
2020,FL-25,2020-08-04,10.651298537769655,10.651298537769655,Open,3,5.810838125641969e-05,0.0017365272941038776,7.0,0.0,0
2020,FL-26,2020-08-04,-5.3717735987451976,5.3717735987451976,Incumbent,-1,0.002880660578800364,0.0009344466143223125,7.0,0.033582753441473844,1
2020,FL-27,2020-08-04,2.7019707357899074,2.7019707357899074,Incumbent,1,0.002078908763631543,0.0019024232577537368,7.0,0.000452012829402062,0
2020,GA-01,2020-08-04,-9.338075294766407,9.338075294766407,Open,-2,0.00014071599392764965,0.003001122605911386,7.0,0.0,0
2020,GA-02,2020-08-04,3.2435955198042765,3.2435955198042765,Incumbent,2,0.0017037920825845295,6.360076351863818e-05,7.0,2.2945292092746283e-05,0
2020,GA-03,2020-08-04,-18.45277392927388,18.45277392927388,Challenger,-3,2.195941013771267e-05,0.0037245944226384454,7.0,0.0,0
2020,GA-04,2020-08-04,26.368184394606217,26.368184394606217,Incumbent,3,0.000844835189663438,1.7085196734732695e-05,7.0,0.0,0
2020,GA-05,2020-08-04,31.892357754569606,31.892357754569606,Incumbent,3,0.005777430006530391,8.001577307193107e-05,7.0,3.54109770627267e-05,0
2020,GA-06,2020-08-04,-12.44589773553291,12.44589773553291,Incumbent,-3,0.004340978692398991,0.0017916780803439955,7.0,0.01726816472527814,1
2020,GA-07,2020-08-04,8.481636073280551,8.481636073280551,Open,2,0.004032402572806985,0.0029324863365967845,7.0,0.028507185427031463,1
2020,GA-08,2020-08-04,-16.510851096950546,16.510851096950546,Challenger,-3,1.327153674930129e-05,0.0011605309548090457,7.0,0.0,0
2020,GA-09,2020-08-04,-23.031996818710944,23.031996818710944,Open,-3,7.026665980717374e-05,0.00686474491859713,7.0,0.0,0
2020,GA-10,2020-08-04,-15.057241628373404,15.057241628373404,Challenger,-3,5.059839489110864e-05,0.0007254090797264586,7.0,0.0,0
2020,GA-11,2020-08-04,-12.045124653017183,12.045124653017183,Challenger,-3,0.0002712265320366852,0.0007406156421279679,7.0,0.0,0
2020,GA-12,2020-08-04,-7.63401355344136,7.63401355344136,Challenger,-2,5.837406623540474e-05,0.001061890029100265,7.0,0.0,0
2020,GA-13,2020-08-04,27.507513349372736,27.507513349372736,Incumbent,3,0.002384177677284183,7.507273581841401e-05,7.0,0.0,0
2020,GA-14,2020-08-04,-22.307036948383235,22.307036948383235,Open,-3,3.3716923872797696e-05,0.00367413126013042,7.0,0.0,0
2020,HI-01,2020-08-04,14.514952454064334,14.514952454064334,Incumbent,3,0.000678329167537909,0.0,7.0,0.0,0
2020,HI-02,2020-08-04,14.587435870590864,14.587435870590864,Incumbent,3,0.0,9.699108555028354e-05,7.0,1.515162027331912e-05,0
2020,IA-01,2020-08-04,-3.23919947167052,3.23919947167052,Incumbent,0,0.0022752632346382477,0.0033975020431143733,7.0,0.01514810878232658,1
2020,IA-02,2020-08-04,-4.036017317545893,4.036017317545893,Open,-1,0.0012109469550552513,0.0011768788439465952,7.0,0.026666762110880878,1
2020,IA-03,2020-08-04,-2.591819058935757,2.591819058935757,Incumbent,0,0.002067341627802931,0.0019278522340485955,7.0,0.00916758043186645,1
2020,IA-04,2020-08-04,-15.527668627078642,15.527668627078642,Challenger,-3,0.0017988315149250684,0.002340011096231704,7.0,1.7034347934926943e-07,0
2020,ID-01,2020-08-04,-22.463689738740225,22.463689738740225,Challenger,-3,0.00020709800882486314,0.0007536858939032382,7.0,0.0,0
2020,ID-02,2020-08-04,-14.863293758937132,14.863293758937132,Challenger,-3,5.556225472814617e-05,0.0017929155875848683,7.0,0.0,0
2020,IL-01,2020-08-04,21.557606615631734,21.557606615631734,Incumbent,3,0.0010221728705771887,0.0,7.0,0.0,0
2020,IL-02,2020-08-04,19.498388941928752,19.498388941928752,Incumbent,3,0.0020340861313639705,0.0,7.0,0.0,0
2020,IL-03,2020-08-04,20.7490927090049,20.7490927090049,Challenger,3,0.00534920396600906,0.00010992585069847133,7.0,0.0,0
2020,IL-04,2020-08-04,23.590651459594714,23.590651459594714,Incumbent,3,0.0012579148981866288,1.2457955952409258e-09,7.0,0.0,0
2020,IL-05,2020-08-04,18.68377102039282,18.68377102039282,Incumbent,3,0.0016056260592415342,0.0,7.0,0.0,0
2020,IL-06,2020-08-04,3.3013832950879953,3.3013832950879953,Incumbent,2,0.002522178141907006,0.0028423977976493324,7.0,0.0002417021425566716,0
2020,IL-07,2020-08-04,36.705380273468435,36.705380273468435,Incumbent,3,0.0008513677349744829,0.0,7.0,0.0,0
2020,IL-08,2020-08-04,6.424280826815448,6.424280826815448,Incumbent,2,0.003808573274894037,1.196701079028472e-06,7.0,0.0,0
2020,IL-09,2020-08-04,20.158433724412745,20.158433724412745,Incumbent,3,0.003185218194016921,9.980373606273891e-06,7.0,0.0,0
2020,IL-10,2020-08-04,11.04113176541972,11.04113176541972,Incumbent,3,0.003957871707223701,0.00012384703171409092,7.0,0.0,0
2020,IL-11,2020-08-04,5.085982935594202,5.085982935594202,Incumbent,2,0.003703741228140507,0.0005169898411118428,7.0,0.0,0
2020,IL-12,2020-08-04,-23.83831770974748,23.83831770974748,Challenger,-3,0.0003157051213247722,0.0014664678691447336,7.0,0.0,0
2020,IL-13,2020-08-04,3.4188055743444465,3.4188055743444465,Challenger,1,0.0016172245942040267,0.0032415072814894904,7.0,0.02184425260654859,1
2020,IL-14,2020-08-04,3.54197654493737,3.54197654493737,Incumbent,2,0.004314023616499962,0.003947203832419653,7.0,0.0031090587176490596,1
2020,IL-15,2020-08-04,-21.8139353277361,21.8139353277361,Open,-3,1.2656240847251787e-05,0.0018834721643101323,7.0,0.0,0
2020,IL-16,2020-08-04,-13.631151449570353,13.631151449570353,Challenger,-3,0.00032392569424296875,0.0021938584757508228,7.0,0.0,0
2020,IL-17,2020-08-04,2.1001234628320264,2.1001234628320264,Incumbent,1,0.005181191268520888,0.0017661967552097368,7.0,0.004094113540680843,1
2020,IN-01,2020-08-04,3.573714791027988,3.573714791027988,Incumbent,2,0.0023826427299888466,6.333894304843837e-05,7.0,1.350289878841687e-06,0
2020,IN-02,2020-08-04,-14.123373420505617,14.123373420505617,Challenger,-3,0.0008379111848670884,0.001849224200996563,7.0,1.7034347934926943e-07,0
2020,IN-03,2020-08-04,-18.388894143413275,18.388894143413275,Challenger,-3,1.3398048563218003e-05,0.00138134041877473,7.0,0.0,0
2020,IN-04,2020-08-04,-18.261366892061144,18.261366892061144,Challenger,-3,4.7520466190066665e-05,0.0004706312191485377,7.0,0.0,0
2020,IN-05,2020-08-04,-12.021418015673689,12.021418015673689,Open,-3,0.0019041943214509712,0.0032609326416888833,7.0,0.021532868946748503,1
2020,IN-07,2020-08-04,18.607074845547505,18.607074845547505,Incumbent,3,0.0015933972279810497,3.9586833049174005e-05,7.0,0.0,0
2020,IN-08,2020-08-04,-19.049853045606127,19.049853045606127,Challenger,-3,6.464349443185484e-05,0.0017381646508820227,7.0,0.0,0
2020,IN-09,2020-08-04,-16.1330901327918,16.1330901327918,Challenger,-3,6.473733589189636e-05,0.0,7.0,0.0,0
2020,KS-01,2020-08-04,-18.35642947387447,18.35642947387447,Open,-3,0.0006729580850876271,0.0011350310952872582,7.0,0.0,0
2020,KS-02,2020-08-04,-10.919753167294175,10.919753167294175,Challenger,-3,0.0005089057717967248,0.001007991242008964,7.0,0.00026753938386517024,0
2020,KS-03,2020-08-04,-2.001934384644852,2.001934384644852,Incumbent,0,0.0031229346432328515,0.0013810363429518915,7.0,0.0016288237902009172,1
2020,KS-04,2020-08-04,-14.574908575782132,14.574908575782132,Challenger,-3,0.00021606811847659638,0.0023108586402978692,7.0,0.0,0
2020,KY-01,2020-08-04,-24.043650607051916,24.043650607051916,Challenger,-3,5.501077406985288e-07,0.0009500038808960823,7.0,0.0,0
2020,KY-02,2020-08-04,-21.47130501822055,21.47130501822055,Challenger,-3,7.658444521223912e-05,0.00269580299600534,7.0,0.0,0
2020,KY-03,2020-08-04,8.079431177631157,8.079431177631157,Incumbent,3,0.000921808653618591,0.0002643275956986399,7.0,0.0,0
2020,KY-04,2020-08-04,-19.686205100289342,19.686205100289342,Challenger,-3,0.0001019163765726684,0.003197206713849524,7.0,0.0,0
2020,KY-05,2020-08-04,-32.1729608712165,32.1729608712165,Challenger,-3,4.4014721111858993e-07,0.00164044561391372,7.0,0.0,0
2020,KY-06,2020-08-04,-9.185896454494886,9.185896454494886,Challenger,-3,0.0012057784796477955,0.0024508727682418002,7.0,0.0006464198422250067,0
2020,LA-01,2020-08-04,-22.944673490403893,22.944673490403893,Challenger,-3,3.844499782513594e-06,0.05132397395837285,7.0,0.0,0
2020,LA-02,2020-08-04,25.16643417438329,25.16643417438329,Incumbent,3,0.0017095638281528806,0.0,7.0,0.0,0
2020,LA-03,2020-08-04,-21.06595306282636,21.06595306282636,Challenger,-3,0.00012207566292405772,0.0009760231354834858,7.0,0.0,0
2020,LA-04,2020-08-04,-13.802598221073296,13.802598221073296,Challenger,-3,4.458422766968342e-07,0.0012823894170847334,7.0,0.0,0
2020,LA-05,2020-08-04,-16.599572159228913,16.599572159228913,Open,-3,0.0,0.00017950208550188254,7.0,0.0,0
2020,LA-06,2020-08-04,-18.66232902104467,18.66232902104467,Challenger,-3,5.285953932087082e-05,0.0017572674517198478,7.0,0.0,0
2020,MA-01,2020-08-04,8.575942547188976,8.575942547188976,Incumbent,3,0.00630348880736079,2.8020637923358126e-05,7.0,0.0,0
2020,MA-02,2020-08-04,12.66908430464133,12.66908430464133,Incumbent,3,0.0016996164808420805,1.8181776526943642e-05,7.0,0.0,0
2020,MA-03,2020-08-04,11.100187597102483,11.100187597102483,Incumbent,3,0.0018654697569245034,1.0717655779057392e-05,7.0,0.0,0
2020,MA-04,2020-08-04,11.65184581520879,11.65184581520879,Challenger,2,0.0005569126067569334,2.0144311379846548e-05,7.0,0.0,0
2020,MA-05,2020-08-04,22.981622359533727,22.981622359533727,Incumbent,3,0.003028295238400384,7.605988899344298e-06,7.0,1.2712199951438018e-06,0
2020,MA-06,2020-08-04,10.243287841991489,10.243287841991489,Incumbent,3,0.003276078999111423,0.0002761694675926027,7.0,7.906627343315844e-05,0
2020,MA-07,2020-08-04,35.552286282446815,35.552286282446815,Incumbent,3,0.003149391095800984,2.9677393518629136e-06,7.0,7.676211091876053e-05,0
2020,MA-08,2020-08-04,14.729375410314466,14.729375410314466,Challenger,3,0.001064803538207135,0.0,7.0,0.0,0
2020,MA-09,2020-08-04,5.6093782672373695,5.6093782672373695,Incumbent,2,0.001038223624753073,0.0,7.0,0.0,0
2020,MD-01,2020-08-04,-11.511437051533768,11.511437051533768,Challenger,-3,8.12616195159718e-05,0.0015615965919777318,7.0,2.2881959912588415e-05,0
2020,MD-02,2020-08-04,6.588015915525597,6.588015915525597,Incumbent,2,0.001985838349365882,6.863647270980123e-05,7.0,6.864587973776529e-05,0
2020,MD-03,2020-08-04,8.507214711156301,8.507214711156301,Incumbent,3,0.0014865872900370755,0.0,7.0,6.864587973776529e-05,0
2020,MD-04,2020-08-04,40.07215890845792,40.07215890845792,Incumbent,3,0.0012428271948546653,0.0,7.0,4.271299183683174e-05,0
2020,MD-05,2020-08-04,13.90135693169312,13.90135693169312,Incumbent,3,0.009052650932145091,1.594938709347161e-05,7.0,2.745835189510612e-05,0
2020,MD-06,2020-08-04,1.142896202854865,1.142896202854865,Incumbent,1,0.004389212236733133,0.0002590872455126586,7.0,1.5254639941725621e-05,0
2020,MD-07,2020-08-04,30.226960116774826,30.226960116774826,Incumbent,3,0.0035726612851712464,0.0007484543151352234,7.0,5.339123979603967e-05,0
2020,MD-08,2020-08-04,29.458751280694372,29.458751280694372,Incumbent,3,0.0028937326357080274,1.728437148357183e-05,7.0,0.0,0
2020,ME-01,2020-08-04,8.0535576548473,8.0535576548473,Incumbent,3,0.0004845925452916039,8.996268816793277e-05,7.0,0.0,0
2020,ME-02,2020-08-04,-5.701764426813255,5.701764426813255,Incumbent,-1,0.001958440329571746,0.0010205985917352027,7.0,0.0052914754761359895,1
2020,MI-01,2020-08-04,-12.864139449304293,12.864139449304293,Challenger,-3,0.0002564498199643339,0.0013989941305156907,7.0,1.7780299828077978e-06,0
2020,MI-02,2020-08-04,-16.32899492778914,16.32899492778914,Challenger,-3,0.0005672624985913958,0.002250135867999437,7.0,0.0,0
2020,MI-03,2020-08-04,0.5192327169860678,0.5192327169860678,Challenger,0,0.0012559395748605747,0.0027997062640060183,7.0,0.012334473735409376,1
2020,MI-04,2020-08-04,-5.202260954909226,5.202260954909226,Challenger,-2,3.8265857503420274e-05,0.0014853418249590332,7.0,0.0,0
2020,MI-05,2020-08-04,-14.539167945315114,14.539167945315114,Incumbent,-3,0.0017742381115330179,4.614037891453875e-05,7.0,1.2712199951438018e-06,0
2020,MI-06,2020-08-04,10.536606251083619,10.536606251083619,Challenger,2,0.0024345688124672834,0.001935662889367158,7.0,0.0018513082644810012,1
2020,MI-07,2020-08-04,-2.55840954579728,2.55840954579728,Challenger,-1,0.0009058664870546918,0.0014309965091322382,7.0,2.1772947588822138e-06,0
2020,MI-08,2020-08-04,-0.8913436295996224,0.8913436295996224,Incumbent,1,0.0028456419765013393,0.0008499244680651964,7.0,0.003513886098178576,1
2020,MI-09,2020-08-04,-17.85195581310617,17.85195581310617,Incumbent,-3,0.001287176526493646,5.457802535910603e-05,7.0,0.00016201126789109938,0
2020,MI-10,2020-08-04,-3.3435538497304127,3.3435538497304127,Open,-1,2.568815262746847e-05,0.004393743169888624,7.0,0.0,0
2020,MI-11,2020-08-04,6.989361726624355,6.989361726624355,Incumbent,2,0.002387291708633087,0.0005201982732575862,7.0,0.007663653243456416,1
2020,MI-12,2020-08-04,22.83353465712751,22.83353465712751,Incumbent,3,0.0030154479331878617,0.0,7.0,1.2712199951438018e-06,0
2020,MI-13,2020-08-04,24.1254278498976,24.1254278498976,Incumbent,3,0.005626054832943461,0.0014680655892834304,7.0,5.870511734653966e-05,0
2020,MN-01,2020-08-04,-7.847842235909125,7.847842235909125,Challenger,-2,0.0013115878657579921,0.0020630253274314192,7.0,0.021802495063660103,1
2020,MN-02,2020-08-04,-0.14427997792423597,0.14427997792423597,Incumbent,1,0.003005202128846602,0.0015236126147960345,7.0,0.0022453015963287055,1
2020,MN-03,2020-08-04,6.6782863467643505,6.6782863467643505,Incumbent,2,0.0027043036949616667,0.001087825688260788,7.0,0.0001922728378462965,0
